date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2013-03-24,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-25,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-26,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-27,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-28,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-29,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-30,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-31,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-01,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-02,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
