date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-02-18,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,77.618
2016-02-19,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,80.101
2016-02-22,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,,,2.071,,,,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.496
2016-02-23,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.096
2016-02-24,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.019
2016-02-25,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.046
2016-02-26,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.059
2016-02-29,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.558
2016-03-01,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.369
2016-03-02,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.28
2016-03-03,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.669
2016-03-04,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.202
2016-03-07,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.202
2016-03-08,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.043
2016-03-09,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.783
2016-03-10,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.458
2016-03-11,BB-,0.0,,0.0,BB- *-,0.0,Ba3,-1.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.223
2016-03-14,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.368
2016-03-15,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.572
2016-03-16,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.49
2016-03-17,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.009
2016-03-18,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.854
2016-03-21,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.369
2016-03-22,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.751
2016-03-23,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.101
2016-03-24,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.55
2016-03-28,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.602
